County Name,Age Group,Doses Administered
Kent,50-64 years,58
Kent,65-79 years,115
Kent,80+ years,82
Kerr,16-49 years,"3,055"
Kerr,50-64 years,"3,173"
Kerr,65-79 years,"6,806"
Kerr,80+ years,"2,360"
Kerr,Unknown,2
Kimble,16-49 years,214
Kimble,50-64 years,387
Kimble,65-79 years,871
Kimble,80+ years,289
King,16-49 years,17
King,50-64 years,21
King,65-79 years,15
Kinney,16-49 years,227
Kinney,50-64 years,224
Kinney,65-79 years,459
Kinney,80+ years,179
Kinney,Unknown,2
Kleberg,16-49 years,"7,231"
Kleberg,50-64 years,"4,984"
Kleberg,65-79 years,"4,505"
Kleberg,80+ years,"1,156"
Kleberg,Unknown,13
Knox,16-49 years,319
Knox,50-64 years,447
Knox,65-79 years,512
Knox,80+ years,287
La Salle,16-49 years,"1,624"
La Salle,50-64 years,"1,251"
La Salle,65-79 years,"1,029"
La Salle,80+ years,255
Lamar,16-49 years,"2,908"
Lamar,50-64 years,"4,302"
Lamar,65-79 years,"6,388"
Lamar,80+ years,"2,317"
Lamar,Unknown,9
Lamb,16-49 years,"1,131"
Lamb,50-64 years,"1,472"
Lamb,65-79 years,"1,338"
Lamb,80+ years,644
Lampasas,16-49 years,859
Lampasas,50-64 years,"1,179"
Lampasas,65-79 years,"1,899"
Lampasas,80+ years,588
Lampasas,Unknown,7
Lavaca,16-49 years,913
Lavaca,50-64 years,"1,432"
Lavaca,65-79 years,"2,846"
Lavaca,80+ years,"1,064"
Lavaca,Unknown,8
Lee,16-49 years,837
Lee,50-64 years,"1,100"
Lee,65-79 years,"1,706"
Lee,80+ years,597
Lee,Unknown,3
Leon,16-49 years,405
Leon,50-64 years,787
Leon,65-79 years,"1,785"
Leon,80+ years,544
Leon,Unknown,2
Liberty,16-49 years,"2,602"
Liberty,50-64 years,"3,673"
Liberty,65-79 years,"6,007"
Liberty,80+ years,"1,593"
Liberty,Unknown,5
Limestone,16-49 years,874
Limestone,50-64 years,"1,281"
Limestone,65-79 years,"2,097"
Limestone,80+ years,575
Limestone,Unknown,2
Lipscomb,16-49 years,190
Lipscomb,50-64 years,270
Lipscomb,65-79 years,371
Lipscomb,80+ years,158
Lipscomb,Unknown,3
Live Oak,16-49 years,687
Live Oak,50-64 years,"1,026"
Live Oak,65-79 years,"1,356"
Live Oak,80+ years,386
Live Oak,Unknown,6
Llano,16-49 years,610
Llano,50-64 years,"1,270"
Llano,65-79 years,"3,719"
Llano,80+ years,"1,430"
Llano,Unknown,1
Loving,16-49 years,11
Loving,50-64 years,18
Loving,65-79 years,6
Loving,80+ years,3
Lubbock,16-49 years,"46,782"
Lubbock,50-64 years,"34,295"
Lubbock,65-79 years,"35,436"
Lubbock,80+ years,"10,638"
Lubbock,Unknown,43
Lynn,16-49 years,581
Lynn,50-64 years,652
Lynn,65-79 years,547
Lynn,80+ years,234
Lynn,Unknown,1
Madison,16-49 years,373
Madison,50-64 years,600
Madison,65-79 years,"1,027"
Madison,80+ years,408
Madison,Unknown,1
Marion,16-49 years,354
Marion,50-64 years,578
Marion,65-79 years,911
Marion,80+ years,350
Martin,16-49 years,649
Martin,50-64 years,574
Martin,65-79 years,489
Martin,80+ years,161
Martin,Unknown,1
Mason,16-49 years,214
Mason,50-64 years,345
Mason,65-79 years,829
Mason,80+ years,387
Matagorda,16-49 years,"1,860"
Matagorda,50-64 years,"2,220"
Matagorda,65-79 years,"3,242"
Matagorda,80+ years,867
Matagorda,Unknown,10
Maverick,16-49 years,"6,632"
Maverick,50-64 years,"3,829"
Maverick,65-79 years,"2,997"
Maverick,80+ years,723
Maverick,Unknown,4
McCulloch,16-49 years,289
McCulloch,50-64 years,563
McCulloch,65-79 years,"1,125"
McCulloch,80+ years,376
McCulloch,Unknown,1
McLennan,16-49 years,"19,889"
McLennan,50-64 years,"17,923"
McLennan,65-79 years,"25,051"
McLennan,80+ years,"7,982"
McLennan,Unknown,56
McMullen,16-49 years,41
McMullen,50-64 years,89
McMullen,65-79 years,117
McMullen,80+ years,46
Medina,16-49 years,"3,974"
Medina,50-64 years,"4,426"
Medina,65-79 years,"5,635"
Medina,80+ years,"1,486"
Medina,Unknown,4
Menard,16-49 years,179
Menard,50-64 years,255
Menard,65-79 years,504
Menard,80+ years,157
Midland,16-49 years,"15,887"
Midland,50-64 years,"11,955"
Midland,65-79 years,"12,140"
Midland,80+ years,"3,766"
Midland,Unknown,16
Milam,16-49 years,"1,153"
Milam,50-64 years,"1,785"
Milam,65-79 years,"3,198"
Milam,80+ years,"1,005"
Milam,Unknown,9
Mills,16-49 years,280
Mills,50-64 years,374
Mills,65-79 years,821
Mills,80+ years,335
Mitchell,16-49 years,399
Mitchell,50-64 years,560
Mitchell,65-79 years,725
Mitchell,80+ years,254
Montague,16-49 years,856
Montague,50-64 years,"1,414"
Montague,65-79 years,"2,840"
Montague,80+ years,894
Montgomery,16-49 years,"40,558"
Montgomery,50-64 years,"34,546"
Montgomery,65-79 years,"60,521"
Montgomery,80+ years,"14,408"
Montgomery,Unknown,30
Moore,16-49 years,"3,708"
Moore,50-64 years,"2,742"
Moore,65-79 years,"2,093"
Moore,80+ years,570
Moore,Unknown,6
Morris,16-49 years,395
Morris,50-64 years,630
Morris,65-79 years,"1,139"
Morris,80+ years,442
Morris,Unknown,3
Motley,16-49 years,58
Motley,50-64 years,90
Motley,65-79 years,223
Motley,80+ years,100
Nacogdoches,16-49 years,"4,772"
Nacogdoches,50-64 years,"5,462"
Nacogdoches,65-79 years,"7,364"
Nacogdoches,80+ years,"2,100"
Nacogdoches,Unknown,8
Navarro,16-49 years,"3,821"
Navarro,50-64 years,"5,257"
Navarro,65-79 years,"7,035"
Navarro,80+ years,"1,912"
Navarro,Unknown,5
Newton,16-49 years,427
Newton,50-64 years,900
Newton,65-79 years,"1,409"
Newton,80+ years,409
Nolan,16-49 years,895
Nolan,50-64 years,"1,236"
Nolan,65-79 years,"2,030"
Nolan,80+ years,705
Nolan,Unknown,2
Nueces,16-49 years,"43,049"
Nueces,50-64 years,"36,772"
Nueces,65-79 years,"40,238"
Nueces,80+ years,"9,842"
Nueces,Unknown,50
Ochiltree,16-49 years,"1,155"
Ochiltree,50-64 years,751
Ochiltree,65-79 years,800
Ochiltree,80+ years,261
Ochiltree,Unknown,5
Oldham,16-49 years,127
Oldham,50-64 years,189
Oldham,65-79 years,203
Oldham,80+ years,85
Orange,16-49 years,"3,443"
Orange,50-64 years,"4,897"
Orange,65-79 years,"7,403"
Orange,80+ years,"2,308"
Orange,Unknown,9
Palo Pinto,16-49 years,"1,049"
Palo Pinto,50-64 years,"1,640"
Palo Pinto,65-79 years,"3,022"
Palo Pinto,80+ years,857
Palo Pinto,Unknown,8
Panola,16-49 years,635
Panola,50-64 years,975
Panola,65-79 years,"2,027"
Panola,80+ years,725
Panola,Unknown,3
Parker,16-49 years,"10,080"
Parker,50-64 years,"10,571"
Parker,65-79 years,"15,879"
Parker,80+ years,"4,258"
Parker,Unknown,12
Parmer,16-49 years,"1,081"
Parmer,50-64 years,"1,124"
Parmer,65-79 years,982
Parmer,80+ years,410
Parmer,Unknown,2
Pecos,16-49 years,"3,275"
Pecos,50-64 years,"2,308"
Pecos,65-79 years,"1,812"
Pecos,80+ years,563
Pecos,Unknown,5
Polk,16-49 years,"1,703"
Polk,50-64 years,"3,116"
Polk,65-79 years,"6,638"
Polk,80+ years,"2,073"
Polk,Unknown,9
Potter,16-49 years,"11,112"
Potter,50-64 years,"11,670"
Potter,65-79 years,"12,154"
Potter,80+ years,"4,269"
Potter,Unknown,29
Presidio,16-49 years,"1,984"
Presidio,50-64 years,"1,561"
Presidio,65-79 years,"1,597"
Presidio,80+ years,469
Presidio,Unknown,2
Rains,16-49 years,307
Rains,50-64 years,594
Rains,65-79 years,"1,366"
Rains,80+ years,357
Rains,Unknown,1
Randall,16-49 years,"17,022"
Randall,50-64 years,"15,925"
Randall,65-79 years,"19,012"
Randall,80+ years,"5,393"
Randall,Unknown,27
Reagan,16-49 years,363
Reagan,50-64 years,332
Reagan,65-79 years,292
Reagan,80+ years,63
Real,16-49 years,157
Real,50-64 years,327
Real,65-79 years,937
Real,80+ years,237
Red River,16-49 years,454
Red River,50-64 years,925
Red River,65-79 years,"1,797"
Red River,80+ years,548
Red River,Unknown,1
Reeves,16-49 years,"2,546"
Reeves,50-64 years,"2,293"
Reeves,65-79 years,"1,838"
Reeves,80+ years,516
Reeves,Unknown,4
Refugio,16-49 years,565
Refugio,50-64 years,894
Refugio,65-79 years,"1,136"
Refugio,80+ years,391
Refugio,Unknown,1
Roberts,16-49 years,40
Roberts,50-64 years,50
Roberts,65-79 years,122
Roberts,80+ years,30
Robertson,16-49 years,681
Robertson,50-64 years,"1,189"
Robertson,65-79 years,"2,038"
Robertson,80+ years,634
Robertson,Unknown,3
Rockwall,16-49 years,"10,545"
Rockwall,50-64 years,"9,669"
Rockwall,65-79 years,"11,911"
Rockwall,80+ years,"2,771"
Rockwall,Unknown,8
Runnels,16-49 years,700
Runnels,50-64 years,910
Runnels,65-79 years,"1,438"
Runnels,80+ years,521
Runnels,Unknown,1
Rusk,16-49 years,"1,699"
Rusk,50-64 years,"2,776"
Rusk,65-79 years,"4,519"
Rusk,80+ years,"1,434"
Rusk,Unknown,3
Sabine,16-49 years,276
Sabine,50-64 years,866
Sabine,65-79 years,"1,820"
Sabine,80+ years,633
San Augustine,16-49 years,347
San Augustine,50-64 years,782
San Augustine,65-79 years,"1,353"
San Augustine,80+ years,522
San Augustine,Unknown,7
San Jacinto,16-49 years,725
San Jacinto,50-64 years,"1,539"
San Jacinto,65-79 years,"3,090"
San Jacinto,80+ years,876
San Jacinto,Unknown,5
San Patricio,16-49 years,"5,777"
San Patricio,50-64 years,"6,214"
San Patricio,65-79 years,"7,240"
San Patricio,80+ years,"1,711"
San Patricio,Unknown,10
San Saba,16-49 years,123
San Saba,50-64 years,216
San Saba,65-79 years,539
San Saba,80+ years,184
San Saba,Unknown,1
Schleicher,16-49 years,226
Schleicher,50-64 years,271
Schleicher,65-79 years,475
Schleicher,80+ years,122
Scurry,16-49 years,"1,261"
Scurry,50-64 years,"1,473"
Scurry,65-79 years,"1,807"
Scurry,80+ years,746
Scurry,Unknown,7
Shackelford,16-49 years,156
Shackelford,50-64 years,281
Shackelford,65-79 years,424
Shackelford,80+ years,144
Shelby,16-49 years,676
Shelby,50-64 years,"1,162"
Shelby,65-79 years,"1,853"
Shelby,80+ years,739
Shelby,Unknown,5
Sherman,16-49 years,373
Sherman,50-64 years,328
Sherman,65-79 years,277
Sherman,80+ years,98
Smith,16-49 years,"16,924"
Smith,50-64 years,"17,242"
Smith,65-79 years,"25,218"
Smith,80+ years,"8,843"
Smith,Unknown,19
Somervell,16-49 years,623
Somervell,50-64 years,813
Somervell,65-79 years,"1,322"
Somervell,80+ years,359
Somervell,Unknown,1
Starr,16-49 years,"12,206"
Starr,50-64 years,"7,346"
Starr,65-79 years,"6,369"
Starr,80+ years,"1,706"
Starr,Unknown,17
Stephens,16-49 years,445
Stephens,50-64 years,552
Stephens,65-79 years,934
Stephens,80+ years,374
Sterling,16-49 years,73
Sterling,50-64 years,125
Sterling,65-79 years,138
Sterling,80+ years,45
Stonewall,16-49 years,86
Stonewall,50-64 years,124
Stonewall,65-79 years,252
Stonewall,80+ years,124
Stonewall,Unknown,1
Sutton,16-49 years,245
Sutton,50-64 years,350
Sutton,65-79 years,565
Sutton,80+ years,155
Swisher,16-49 years,485
Swisher,50-64 years,638
Swisher,65-79 years,909
Swisher,80+ years,372
Swisher,Unknown,6
Tarrant,16-49 years,"196,547"
Tarrant,50-64 years,"167,251"
Tarrant,65-79 years,"184,150"
Tarrant,80+ years,"47,966"
Tarrant,Unknown,189
Taylor,16-49 years,"16,052"
Taylor,50-64 years,"13,122"
Taylor,65-79 years,"15,161"
Taylor,80+ years,"5,472"
Taylor,Unknown,16
Terrell,16-49 years,124
Terrell,50-64 years,165
Terrell,65-79 years,184
Terrell,80+ years,53
Terry,16-49 years,"1,393"
Terry,50-64 years,"1,506"
Terry,65-79 years,"1,385"
Terry,80+ years,466
Terry,Unknown,1
Throckmorton,16-49 years,182
Throckmorton,50-64 years,222
Throckmorton,65-79 years,256
Throckmorton,80+ years,160
Titus,16-49 years,"1,328"
Titus,50-64 years,"1,573"
Titus,65-79 years,"2,300"
Titus,80+ years,833
Titus,Unknown,6
Tom Green,16-49 years,"11,338"
Tom Green,50-64 years,"11,571"
Tom Green,65-79 years,"16,214"
Tom Green,80+ years,"5,755"
Tom Green,Unknown,4
Travis,16-49 years,"185,766"
Travis,50-64 years,"94,396"
Travis,65-79 years,"96,578"
Travis,80+ years,"20,608"
Travis,Unknown,186
Trinity,16-49 years,555
Trinity,50-64 years,"1,067"
Trinity,65-79 years,"2,120"
Trinity,80+ years,718
Tyler,16-49 years,628
Tyler,50-64 years,"1,308"
Tyler,65-79 years,"2,807"
Tyler,80+ years,921
Tyler,Unknown,3
Upshur,16-49 years,"1,561"
Upshur,50-64 years,"2,246"
Upshur,65-79 years,"3,455"
Upshur,80+ years,"1,114"
Upshur,Unknown,3
Upton,16-49 years,668
Upton,50-64 years,498
Upton,65-79 years,399
Upton,80+ years,126
Uvalde,16-49 years,"3,296"
Uvalde,50-64 years,"3,086"
Uvalde,65-79 years,"3,989"
Uvalde,80+ years,"1,301"
Uvalde,Unknown,3
Val Verde,16-49 years,"4,235"
Val Verde,50-64 years,"3,303"
Val Verde,65-79 years,"4,625"
Val Verde,80+ years,"1,452"
Val Verde,Unknown,4
Van Zandt,16-49 years,"1,929"
Van Zandt,50-64 years,"2,971"
Van Zandt,65-79 years,"5,351"
Van Zandt,80+ years,"1,945"
Van Zandt,Unknown,2
Victoria,16-49 years,"6,251"
Victoria,50-64 years,"6,885"
Victoria,65-79 years,"9,923"
Victoria,80+ years,"3,375"
Victoria,Unknown,19
Walker,16-49 years,"3,409"
Walker,50-64 years,"3,701"
Walker,65-79 years,"5,360"
Walker,80+ years,"1,674"
Walker,Unknown,5
Waller,16-49 years,"2,322"
Waller,50-64 years,"2,740"
Waller,65-79 years,"4,287"
Waller,80+ years,"1,022"
Waller,Unknown,1
Ward,16-49 years,"1,389"
Ward,50-64 years,"1,287"
Ward,65-79 years,"1,253"
Ward,80+ years,382
Ward,Unknown,5
Washington,16-49 years,"1,853"
Washington,50-64 years,"2,688"
Washington,65-79 years,"5,969"
Washington,80+ years,"2,109"
Washington,Unknown,3
Webb,16-49 years,"50,008"
Webb,50-64 years,"31,324"
Webb,65-79 years,"23,209"
Webb,80+ years,"5,604"
Webb,Unknown,104
Wharton,16-49 years,"2,103"
Wharton,50-64 years,"2,650"
Wharton,65-79 years,"3,887"
Wharton,80+ years,"1,227"
Wharton,Unknown,9
Wheeler,16-49 years,335
Wheeler,50-64 years,452
Wheeler,65-79 years,710
Wheeler,80+ years,251
Wheeler,Unknown,3
Wichita,16-49 years,"10,014"
Wichita,50-64 years,"11,048"
Wichita,65-79 years,"14,944"
Wichita,80+ years,"5,130"
Wichita,Unknown,15
Wilbarger,16-49 years,"1,762"
Wilbarger,50-64 years,"1,587"
Wilbarger,65-79 years,"2,053"
Wilbarger,80+ years,605
Wilbarger,Unknown,6
Willacy,16-49 years,"2,657"
Willacy,50-64 years,"2,149"
Willacy,65-79 years,"2,081"
Willacy,80+ years,609
Willacy,Unknown,10
Williamson,16-49 years,"67,244"
Williamson,50-64 years,"40,953"
Williamson,65-79 years,"47,759"
Williamson,80+ years,"12,700"
Williamson,Unknown,85
Wilson,16-49 years,"3,896"
Wilson,50-64 years,"4,316"
Wilson,65-79 years,"4,623"
Wilson,80+ years,"1,116"
Wilson,Unknown,6
Winkler,16-49 years,815
Winkler,50-64 years,930
Winkler,65-79 years,741
Winkler,80+ years,211
Winkler,Unknown,1
Wise,16-49 years,"3,283"
Wise,50-64 years,"4,229"
Wise,65-79 years,"6,896"
Wise,80+ years,"1,949"
Wise,Unknown,3
Wood,16-49 years,"1,234"
Wood,50-64 years,"2,519"
Wood,65-79 years,"6,418"
Wood,80+ years,"2,123"
Wood,Unknown,5
Yoakum,16-49 years,802
Yoakum,50-64 years,775
Yoakum,65-79 years,696
Yoakum,80+ years,223
Yoakum,Unknown,1
Young,16-49 years,"1,186"
Young,50-64 years,"1,475"
Young,65-79 years,"2,392"
Young,80+ years,853
Young,Unknown,4
Zapata,16-49 years,"2,189"
Zapata,50-64 years,"1,367"
Zapata,65-79 years,"1,359"
Zapata,80+ years,389
Zapata,Unknown,1
Zavala,16-49 years,"1,922"
Zavala,50-64 years,"1,490"
Zavala,65-79 years,"1,356"
Zavala,80+ years,327
Zavala,Unknown,3
Other,16-49 years,"153,516"
Other,50-64 years,"124,517"
Other,65-79 years,"95,566"
Other,80+ years,"43,236"
Other,Unknown,99
Grand Total,Total,"9,319,666"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,